1260,113,31,58
1263,114,31,57
1263,114,32,59
1264,115,31,59
1266,116,31,58
1267,116,31,58
1269,117,31,59
1269,118,31,58
1270,119,31,58
1271,119,31,58
1273,120,31,58
1273,120,31,58
1274,121,31,59
1274,121,32,59
1276,123,31,58
1278,124,31,58
1278,124,31,58
1279,125,31,58
1280,125,31,58
1280,126,31,58
1281,126,31,58
1281,126,31,58
1282,127,31,58
1282,127,31,58
1283,127,31,58
1283,128,31,58
1285,128,31,59
1285,129,31,58
1286,129,31,58
1286,129,31,58
1287,130,31,58
1288,130,31,58
1288,131,31,58
1288,130,31,58
1288,131,31,58
1289,131,31,58
1289,131,31,58
1289,132,31,58
1289,131,31,58
1290,132,31,58
1291,133,31,58
1290,133,31,58
1290,133,31,58
1291,133,31,58
1291,134,31,58
1292,134,31,58
1292,134,31,58
1293,135,31,58
1293,135,31,58
1293,135,31,58
1293,135,31,58
1294,136,31,58
1294,136,31,58
1295,136,31,57
1295,137,31,57
1296,137,31,57
1296,138,30,57
1297,138,30,57
1297,139,30,56
1298,140,30,56
1298,140,30,55
1299,140,30,56
1300,141,30,56
1300,141,30,56
1300,141,30,57
1301,142,30,57
1302,143,30,56
1302,142,30,56
1303,143,30,56
1303,143,30,56
1304,144,30,56
1304,144,30,56
1305,145,30,56
1305,145,30,56
1306,146,30,56
1307,146,30,56
1307,146,30,56
1307,146,30,56
1308,146,30,56
1308,146,30,56
1309,147,30,55
1309,147,30,56
1310,148,30,56
1311,148,30,55
1311,148,30,55
1312,148,30,56
1313,149,30,56
1314,150,30,56
1314,150,30,56
1315,151,30,56
1316,151,30,56
1316,152,30,56
1317,152,30,56
1317,152,30,56
1318,153,30,56
1318,153,30,56
1319,154,30,56
1319,154,30,56
1321,155,30,56
1321,156,30,56
1322,156,30,56
1322,157,30,56
1323,157,30,56
1324,158,30,56
1325,159,30,56
1325,159,30,56
1326,159,30,56
1326,160,30,56
1328,161,30,56
1328,162,30,56
1329,162,30,56
1330,163,30,56
1331,164,30,56
1331,165,30,56
1333,166,30,56
1333,166,30,56
1333,167,30,56
1334,167,30,56
1335,168,30,56
1336,169,30,56
1337,169,30,56
1337,170,30,56
1339,171,30,56
1340,172,30,56
1340,172,30,56
1342,173,30,56
1341,173,30,56
1343,174,30,56
1343,174,30,56
1344,175,30,56
1345,176,30,56
1345,176,30,56
1346,177,30,56
1347,178,30,56
1347,178,30,56
1348,179,30,56
1349,180,30,56
1349,180,30,56
1351,181,30,56
1351,181,30,56
1351,182,30,56
1352,183,30,56
1353,183,30,56
1353,183,30,56
1354,185,30,56
1355,185,30,56
1355,186,30,56
1355,186,30,56
1356,187,30,56
1357,188,30,56
1358,188,30,56
1360,187,29,57
1360,188,29,57
1361,188,30,57
1361,189,29,56
1361,189,29,56
1362,189,29,56
1363,190,29,56
1364,191,29,56
1365,191,29,56
1366,192,29,56
1367,193,29,56
1368,193,29,56
1368,193,29,56
1369,194,29,56
1370,195,29,56
1371,196,28,55
1372,196,29,55
1373,198,28,52
1373,198,30,49
1374,200,29,48
1375,200,29,47
1375,200,29,47
1377,201,28,46
1378,202,28,46
1378,202,28,45
1380,204,28,46
1380,204,28,46
1381,205,28,46
1382,206,28,46
1382,206,27,45
1383,206,27,44
1384,207,27,45
1387,208,27,44
1387,210,27,44
1388,211,27,44
1390,213,26,43
1392,215,26,43
1394,215,26,43
1394,217,26,42
1396,218,26,42
1399,220,26,41
1399,220,26,42
1401,222,25,41
1402,225,25,40
1403,227,25,40
1405,228,25,40
1407,230,24,39
1408,231,24,39
1410,233,24,39
1414,235,25,38
1414,237,25,39
1416,238,25,39
1419,240,25,38
1422,242,24,38
1423,243,24,38
1423,243,25,38
1425,244,25,39
1426,245,27,41
1430,248,26,41
1431,250,27,41
1434,252,27,41
1437,255,26,41
1441,258,26,40
1442,260,26,40
1444,261,27,42
1446,261,28,44
1447,263,29,40
1450,266,29,43
1452,267,29,45
1454,269,29,44
1456,271,28,44
1458,273,28,43
1461,276,28,45
1463,279,28,45
1464,282,28,45
1466,285,29,46
1467,286,29,47
1468,286,29,47
1470,287,29,46
1471,289,28,45
1472,289,28,46
1476,292,28,45
1477,294,28,45
1479,296,28,45
1482,299,28,45
1482,301,27,44
1485,305,28,45
1487,306,28,45
1489,306,28,45
1489,307,28,45
1490,308,28,45
1492,310,28,44
1493,313,28,51
1494,315,28,51
1495,317,28,51
1496,320,28,51
1498,323,29,53
1498,325,30,53
1499,328,31,50
1500,330,31,50
1500,330,31,49
1503,332,31,49
1503,334,29,47
1505,336,30,48
1507,339,29,47
1509,341,29,47
1510,344,30,48
1511,346,30,49
1512,349,31,50
1513,351,31,49
1513,352,31,49
1515,353,30,49
1514,357,31,49
1517,357,30,48
1519,360,30,48
1520,362,29,48
1520,365,29,47
1522,369,30,48
1523,371,30,48
1523,373,30,49
1524,374,30,49
1525,376,30,48
1526,376,29,47
1528,379,29,46
1528,380,28,46
1530,382,28,45
1532,385,27,44
1532,387,27,44
1534,389,27,44
1534,391,27,44
1535,395,28,45
1535,395,28,46
1535,396,29,46
1535,396,29,47
1538,399,30,48
1538,399,30,48
1538,400,29,47
1539,403,29,47
1539,405,29,47
1541,408,30,48
1541,409,30,49
1540,409,31,49
1541,409,30,48
1542,409,29,47
1542,410,29,47
1543,411,29,46
1544,413,28,46
1546,415,28,45
1547,418,28,46
1547,420,28,46
1548,422,29,46
1549,424,29,47
1549,425,29,47
1549,424,29,47
1550,425,29,47
1550,426,29,46
1550,428,29,46
1552,430,28,46
1552,433,28,45
1553,436,29,46
1553,438,29,47
1553,440,29,47
1553,441,30,48
1554,442,30,48
1553,442,30,48
1554,442,29,47
1555,444,29,46
1554,445,28,46
1555,448,28,45
1556,450,28,45
1557,453,28,46
1557,455,28,46
1558,457,28,46
1559,460,29,47
1558,461,29,47
1558,461,29,47
1558,463,29,47
1559,464,29,47
1559,465,29,46
1559,467,29,47
1559,471,29,47
1559,474,29,47
1560,477,30,49
1559,479,31,49
1559,481,31,50
1559,483,31,50
1559,484,31,49
1559,485,30,49
1559,487,30,49
1558,488,30,48
1558,491,30,48
1559,494,29,47
1559,497,29,47
1559,500,30,48
1559,502,30,48
1559,505,30,49
1559,506,30,49
1558,508,30,49
1558,509,30,48
1558,511,30,48
1558,513,30,48
1557,515,30,48
1557,518,30,48
1557,521,30,48
1556,525,30,48
1556,526,31,49
1556,529,31,50
1556,531,31,49
1555,531,31,50
1555,532,31,50
1555,534,31,49
1555,535,31,49
1555,538,31,50
1554,540,31,50
1554,543,31,50
1553,545,31,50
1553,547,31,50
1553,549,31,50
1552,549,32,50
1551,552,31,50
1552,553,31,50
1551,555,31,50
1551,556,31,49
1550,557,31,49
1550,560,31,50
1549,562,31,49
1549,564,31,49
1548,565,31,50
1548,567,32,51
1547,568,33,52
1547,569,32,51
1547,571,32,51
1546,572,32,52
1546,573,32,52
1546,575,32,52
1546,577,32,51
1545,579,32,52
1544,581,33,52
1543,582,32,52
1543,585,36,50
1541,588,35,50
1542,588,34,48
1541,589,34,49
1541,591,35,49
1539,591,36,50
1539,594,35,50
1538,595,36,51
1538,598,36,51
1538,600,36,51
1537,602,36,51
1537,603,36,51
1537,604,36,51
1536,604,36,52
1536,605,36,50
1537,606,35,50
1537,608,35,50
1537,610,35,50
1536,612,35,50
1535,613,35,50
1535,615,35,50
1535,616,30,52
1535,617,30,52
1534,620,30,52
1534,623,29,51
1533,623,30,51
1533,624,29,51
1532,626,29,51
1532,628,30,51
1531,630,30,52
1529,632,30,53
1528,634,30,53
1527,635,30,52
1527,638,30,52
1526,639,30,52
1525,641,30,51
1525,641,30,52
1524,643,30,53
1523,644,31,53
1523,645,30,53
1522,646,30,52
1522,647,30,52
1522,647,29,51
1521,650,29,51
