718,550,150,112
696,531,150,112
685,522,150,112
673,512,149,112
662,501,151,112
635,482,155,116
623,475,153,114
609,468,152,113
597,462,151,113
576,450,149,111
567,446,147,110
556,439,148,111
548,437,149,111
537,432,148,111
532,430,150,106
529,429,150,106
525,429,150,106
518,429,150,106
514,428,151,107
509,428,152,108
506,430,152,107
494,429,151,107
490,430,151,107
485,430,151,107
479,431,152,107
465,431,151,107
460,434,149,106
452,438,151,102
446,437,151,102
434,436,150,101
427,435,150,101
424,435,151,102
420,435,152,103
422,438,152,103
429,440,152,103
438,446,151,102
452,448,150,101
485,455,145,98
498,456,145,98
512,459,144,97
526,463,140,94
552,473,130,88
563,475,128,86
573,477,125,85
582,480,120,82
600,484,114,77
608,486,114,77
616,487,112,76
625,490,107,72
637,494,104,71
645,495,103,70
655,500,98,64
665,502,91,60
680,504,87,58
690,507,81,56
692,504,89,61
696,504,89,61
701,504,85,61
705,504,86,62
709,504,86,62
715,505,87,62
727,507,87,63
735,508,84,61
745,508,81,61
750,510,82,60
765,511,83,60
772,513,81,59
780,514,80,59
788,515,80,58
801,517,80,59
808,519,81,59
813,520,81,59
819,521,81,59
828,523,81,59
833,525,81,59
839,526,82,60
843,527,82,60
851,529,81,59
855,530,81,59
859,530,82,59
862,531,82,60
869,530,81,59
871,530,81,59
873,531,81,59
875,530,81,59
879,529,82,59
880,528,82,59
880,526,81,59
881,523,82,59
881,518,81,59
882,515,81,59
881,511,82,60
883,508,82,60
883,502,82,60
884,500,82,60
884,499,82,60
885,496,81,59
888,494,81,59
889,492,82,60
890,491,81,59
893,491,81,59
897,488,82,59
899,488,82,60
902,487,81,59
905,488,81,59
911,489,78,57
915,488,77,56
918,488,77,56
922,487,77,56
926,485,78,57
929,485,78,56
931,483,79,58
934,483,78,56
939,481,78,56
940,480,78,57
942,479,78,57
944,478,78,57
949,477,79,57
952,477,79,58
954,477,79,57
956,476,78,57
958,475,78,57
957,474,79,57
957,472,79,57
958,472,79,57
957,471,80,58
957,471,78,57
959,471,74,58
959,471,74,58
960,470,75,58
961,469,75,59
963,469,74,58
966,469,74,58
973,468,74,58
979,468,74,58
984,468,75,58
991,469,75,59
1005,470,75,58
1014,471,74,58
1023,472,74,58
1032,473,74,58
1050,475,74,58
1060,475,75,59
1071,477,75,59
1078,478,75,59
1095,481,75,59
1101,483,75,59
1106,485,75,59
1111,486,75,59
1115,489,76,60
1114,490,76,60
1112,490,77,60
1110,486,76,60
1099,486,77,60
1093,485,76,60
1086,483,77,60
1080,482,76,60
1055,484,76,60
1049,483,76,59
1042,482,76,59
1036,481,76,60
1026,479,76,59
1022,479,76,59
1020,478,75,59
1018,480,76,59
1016,485,75,59
1017,488,75,59
1019,489,75,59
1023,490,76,59
1032,493,75,59
1038,493,76,59
1044,493,76,60
1050,495,76,60
1062,497,75,59
1067,498,76,59
1070,498,76,60
1073,498,76,60
1080,499,76,60
1082,498,76,60
1085,499,77,60
1088,500,76,60
1093,500,77,60
1096,501,77,60
1098,501,77,60
1101,502,77,60
1107,504,77,60
1110,504,77,61
1112,504,77,61
1116,505,77,61
1122,506,78,61
1126,506,78,61
1130,507,78,61
1133,507,79,62
1142,508,79,62
1146,508,79,62
1149,508,79,62
1154,509,78,62
1158,510,79,62
1159,509,79,62
1159,509,79,62
1160,508,79,62
1158,508,79,62
1155,507,79,62
1152,506,79,62
1150,506,79,62
1145,505,80,63
1144,504,80,63
1143,504,80,63
1141,503,81,63
1141,503,81,63
1141,503,81,64
1143,502,78,63
1144,502,78,63
1149,501,78,63
1151,500,79,64
1154,500,79,64
1156,499,80,64
1163,499,78,63
1167,498,78,63
1169,497,79,64
1172,496,81,65
1180,494,81,65
1184,494,80,65
1186,492,80,65
1189,492,79,64
1191,491,79,64
1191,490,78,63
1191,489,78,63
1188,486,79,64
1182,484,79,64
1178,483,79,64
1174,482,78,63
1169,481,78,63
1161,478,78,63
1156,476,79,63
1152,475,79,64
1149,473,79,64
1143,468,79,64
1141,467,79,64
1141,465,79,64
1141,464,79,64
1144,461,79,63
1145,459,79,64
1147,457,79,64
1148,455,80,65
1154,457,79,64
1157,459,80,64
1159,463,79,64
1162,468,78,63
1171,484,79,64
1173,490,79,63
1177,495,79,63
1180,500,79,63
1187,506,78,63
1189,509,80,64
1192,510,79,64
1193,509,81,65
1193,508,82,66
1194,508,81,65
1191,507,81,65
1189,506,80,64
1182,501,80,64
1180,499,80,64
1178,497,80,64
1175,495,80,64
1171,489,81,65
1172,488,79,63
1170,486,79,63
1169,483,80,64
1164,477,80,64
1161,475,79,63
1174,483,77,61
1166,484,77,62
1131,461,78,62
1127,458,78,62
1124,455,79,63
1123,452,78,63
1124,446,80,64
1126,444,79,63
1128,442,78,63
1132,442,77,62
1137,441,78,62
1140,442,78,62
1141,443,78,63
1143,446,78,63
1144,453,78,62
1142,456,78,62
1141,461,78,62
1137,465,79,63
1133,477,79,63
1133,487,79,63
1132,499,80,64
1131,514,76,63
1122,541,75,62
1117,556,69,57
1113,565,67,57
1107,571,63,53
1099,579,54,47
1093,581,53,46
1087,580,51,44
