668,451,174,109
607,358,165,108
588,354,165,108
588,355,166,108
536,366,165,108
513,356,164,107
482,360,164,107
424,402,163,106
425,395,171,111
386,407,171,110
358,419,170,110
343,439,170,118
335,447,172,119
335,447,174,121
337,480,175,121
369,510,170,123
377,533,171,125
365,568,170,122
366,565,171,126
373,605,171,117
372,622,164,118
387,624,165,115
405,579,159,114
405,579,158,113
417,542,155,111
447,533,160,115
480,566,158,113
501,574,159,114
501,574,159,114
555,683,161,115
548,685,160,115
542,692,162,116
542,691,162,116
542,690,162,116
541,679,160,114
548,664,157,113
555,647,160,115
572,657,161,116
572,656,161,115
583,652,160,115
586,649,161,115
591,654,160,114
583,641,158,113
583,641,158,113
586,643,156,112
585,620,157,112
579,627,158,113
581,621,157,113
581,621,157,112
582,621,157,112
588,623,160,115
593,624,159,114
594,634,159,114
594,634,159,114
594,643,158,113
600,639,159,114
611,628,157,112
608,624,155,111
611,625,153,110
618,624,155,111
613,637,155,112
618,632,154,111
625,635,157,113
625,634,158,114
630,631,160,115
653,639,156,113
653,638,156,113
650,627,155,111
649,627,153,111
656,633,154,112
660,643,154,111
663,632,155,113
664,623,155,113
664,623,156,113
663,630,157,114
661,641,156,113
657,647,155,113
665,656,153,111
664,656,153,111
675,662,151,109
672,654,149,108
675,658,149,108
687,654,149,108
688,655,149,108
694,642,150,109
699,641,151,109
712,628,150,108
713,618,150,108
713,618,149,107
721,620,150,108
726,619,150,108
725,621,151,109
727,618,149,107
729,618,148,106
725,610,148,106
715,604,146,105
704,594,146,105
680,575,146,105
680,574,145,104
678,559,147,106
675,532,148,106
665,523,149,107
653,520,147,106
654,520,148,106
650,536,150,108
636,544,153,110
622,528,154,111
623,530,154,111
623,529,154,111
615,535,152,110
612,536,152,110
606,562,152,110
603,568,156,109
603,569,155,108
600,573,159,109
592,575,160,111
578,564,162,112
556,544,163,113
560,545,161,112
560,547,163,113
546,561,159,110
556,577,160,111
564,591,163,113
564,589,165,114
568,628,163,112
582,641,165,113
615,656,166,114
639,648,166,114
641,646,166,114
689,648,165,113
707,658,164,112
720,660,170,112
738,645,169,112
742,643,166,116
752,632,167,117
765,627,164,115
757,619,164,115
750,615,166,116
752,615,166,116
748,618,166,116
746,613,165,116
747,611,164,115
748,610,162,114
753,605,159,112
752,602,160,113
748,600,160,113
748,588,159,112
749,589,162,114
749,589,162,114
756,591,165,116
755,591,166,117
768,605,168,118
766,617,168,118
766,617,168,118
762,621,167,118
758,617,170,119
751,609,169,119
747,606,171,120
747,606,170,119
744,619,169,119
736,620,170,119
737,619,168,123
735,622,169,123
735,621,168,123
739,622,168,122
739,630,169,123
739,631,168,122
740,634,167,121
740,634,167,121
740,635,167,121
736,623,167,121
741,623,166,120
740,622,166,120
734,613,165,120
734,613,164,119
722,615,164,119
718,607,164,118
717,607,163,118
717,596,163,118
717,596,163,118
717,596,163,118
704,604,164,118
704,601,165,122
700,596,165,122
702,593,165,122
704,594,164,121
714,580,163,121
718,582,162,119
719,582,163,121
717,582,163,121
716,581,163,121
705,580,162,120
711,593,159,118
709,591,168,121
716,591,168,121
747,588,171,123
746,586,173,125
784,590,172,116
784,590,172,116
817,582,170,115
827,574,171,115
827,574,171,115
857,567,169,114
899,582,166,112
899,580,167,112
914,565,164,111
915,566,160,108
939,542,161,109
964,534,168,114
962,533,171,115
963,535,170,115
960,520,174,117
958,519,177,120
954,512,180,122
945,491,178,121
947,492,177,120
926,472,171,117
928,470,167,121
931,472,166,120
922,485,165,120
923,485,164,119
924,491,154,119
905,495,155,120
854,493,154,119
835,501,151,117
836,502,150,116
807,514,151,117
803,508,154,119
802,507,156,121
801,515,157,117
801,515,157,117
788,531,154,115
763,532,154,115
752,541,154,115
740,573,145,115
736,598,151,117
741,597,147,118
736,616,152,120
740,656,140,114
732,652,139,113
733,653,137,112
717,660,139,104
713,661,140,102
687,638,140,102
680,639,138,101
681,640,137,100
673,649,134,98
661,649,133,97
658,644,132,96
666,632,132,96
664,632,142,100
668,624,142,100
665,631,140,99
663,638,140,105
657,651,141,106
657,651,142,106
651,635,141,106
652,636,141,106
657,642,142,106
650,632,141,106
652,634,138,104
652,640,138,104
646,638,139,105
631,628,136,102
625,635,137,103
624,634,136,102
614,639,145,105
589,625,143,104
584,625,143,104
579,623,140,107
583,623,136,108
583,606,135,107
579,602,138,110
579,613,139,110
574,621,139,110
574,621,139,115
556,622,138,114
555,621,137,113
543,619,139,115
540,613,141,117
540,613,141,116
540,599,144,119
536,592,146,121
535,585,147,121
542,593,146,115
542,593,147,115
542,599,145,114
537,600,146,115
535,612,147,116
534,610,150,118
534,609,151,119
538,599,149,118
551,597,147,116
564,614,147,116
558,618,149,118
557,618,152,119
566,636,152,120
564,642,154,121
574,641,156,123
581,645,155,122
581,644,155,122
573,643,154,121
573,637,155,122
573,643,155,122
566,653,155,122
565,652,155,122
568,658,155,122
572,690,155,122
566,696,160,121
555,697,157,118
554,696,158,119
548,697,156,117
541,692,154,116
559,675,155,117
555,671,155,117
554,670,156,118
550,667,150,114
551,671,150,114
548,684,153,115
539,662,156,117
537,661,157,119
538,658,158,120
542,666,159,120
537,666,158,119
527,660,157,119
527,660,158,119
527,661,158,119
517,658,155,117
517,658,153,115
517,638,150,113
518,638,149,112
511,625,148,112
521,628,148,112
511,605,148,112
511,592,150,113
509,591,153,115
512,614,153,116
498,612,154,116
493,617,156,117
494,627,157,118
