757,681,103,35
760,684,104,35
759,684,104,35
759,684,104,35
759,683,104,35
759,683,104,35
765,676,105,35
765,676,107,36
765,676,107,36
765,676,108,36
764,676,108,36
764,676,108,36
778,673,108,36
779,674,106,36
780,674,105,35
778,673,107,36
781,674,107,36
781,674,108,36
781,674,108,36
781,674,108,36
782,674,108,36
776,675,109,37
776,675,111,37
776,674,111,37
777,675,109,37
776,675,110,37
787,673,110,37
786,673,111,37
787,673,110,37
787,673,110,37
786,673,111,37
785,672,112,38
796,672,110,37
795,671,111,37
795,671,112,38
794,671,113,38
796,672,110,37
797,673,113,38
798,674,112,38
798,674,112,38
797,673,113,38
797,673,114,38
796,672,115,39
799,673,114,38
800,673,114,38
799,672,114,38
799,672,114,38
805,675,113,38
805,675,113,38
806,675,112,38
804,674,114,38
806,675,113,38
808,675,114,38
808,675,114,38
808,675,115,39
807,675,116,39
807,675,116,39
810,675,116,39
810,675,116,39
810,675,116,39
810,675,116,39
810,675,116,39
793,676,116,39
794,677,114,38
794,677,115,39
793,677,115,39
789,680,117,39
790,680,115,39
790,681,114,38
790,681,113,38
791,681,113,38
791,681,113,38
794,677,113,38
794,677,114,38
795,678,112,38
796,678,110,37
796,679,109,37
799,679,111,37
799,679,112,38
798,679,113,38
800,680,109,37
801,680,108,36
793,681,111,37
794,681,109,37
795,682,109,37
795,682,108,36
795,682,108,36
779,699,109,37
779,699,109,37
779,699,110,37
779,698,110,37
778,698,110,37
749,711,110,37
748,711,110,37
748,710,110,37
747,710,111,37
747,710,111,37
701,721,113,38
700,721,114,38
701,721,114,38
700,721,115,39
700,721,115,39
667,721,119,40
669,722,117,39
668,722,117,39
668,722,117,39
640,723,118,40
638,723,119,40
639,723,119,40
639,723,118,40
639,723,119,40
639,723,118,40
607,723,121,41
605,722,123,41
605,723,124,42
605,722,124,42
605,723,124,42
594,723,121,41
594,723,120,40
594,723,119,40
594,723,118,40
594,723,118,40
599,717,116,39
600,717,115,39
600,717,115,39
597,716,120,40
612,711,119,40
613,711,119,40
612,711,118,40
612,711,118,40
612,711,118,40
612,711,118,40
621,711,119,40
621,711,119,40
621,711,119,40
621,711,119,40
617,702,122,41
615,701,124,42
618,703,119,40
619,703,117,40
620,703,116,39
620,703,115,39
599,683,118,40
599,683,119,40
599,683,119,40
600,684,115,39
598,684,117,39
569,678,123,41
566,675,128,46
570,680,119,40
566,675,128,46
566,675,128,46
557,677,122,44
557,677,121,43
557,677,121,43
554,676,127,45
543,673,126,45
543,673,127,45
543,673,126,45
543,673,127,46
543,673,126,45
543,674,127,46
534,670,127,46
535,670,127,46
532,669,132,47
534,670,128,46
534,669,129,46
533,669,128,46
531,668,132,47
531,668,132,47
532,668,132,47
531,667,131,47
533,665,130,47
532,665,132,47
531,664,135,49
531,665,134,48
532,665,134,48
534,665,135,48
533,664,137,49
534,665,137,49
537,666,130,47
538,667,128,46
546,665,125,45
543,664,130,47
545,665,127,46
547,665,124,45
558,665,126,45
558,664,127,46
558,664,127,45
558,664,127,46
559,664,127,45
558,664,127,46
558,666,138,47
564,665,124,45
562,664,127,46
558,666,137,47
558,666,136,46
548,668,134,46
548,669,134,46
548,669,134,46
548,669,134,46
548,669,134,46
524,668,135,46
522,667,139,47
522,667,139,47
521,667,139,47
521,667,139,47
501,667,139,47
500,667,138,47
500,667,139,47
500,668,139,47
500,667,138,47
483,665,142,49
483,664,144,49
482,664,146,50
481,664,148,50
481,664,148,50
474,660,146,50
475,661,145,50
475,661,146,50
474,660,148,50
473,660,149,51
490,655,152,52
489,655,154,53
487,654,157,54
486,653,159,54
486,653,161,55
485,653,162,55
508,649,160,55
508,649,161,55
509,650,159,54
509,650,158,54
510,650,157,53
524,647,159,54
530,652,160,55
530,652,160,55
530,652,160,55
530,652,160,55
530,652,160,55
553,650,160,55
551,649,163,56
552,649,163,56
551,649,164,56
568,647,165,57
569,646,165,57
567,645,169,58
568,646,167,57
569,646,165,57
583,642,168,58
583,642,168,58
583,641,168,58
583,642,168,58
583,642,168,58
584,644,165,57
584,644,166,57
584,645,165,57
584,644,166,57
583,644,165,57
553,656,172,59
556,656,169,58
552,655,174,60
554,655,172,59
552,655,174,60
553,656,172,59
498,655,174,60
497,655,174,60
499,656,173,59
498,655,173,59
499,657,171,59
447,653,176,61
447,654,176,60
446,653,178,61
445,653,179,61
445,653,178,61
383,667,180,62
379,668,168,62
382,666,180,62
379,668,168,62
379,668,168,62
320,662,170,63
319,662,171,63
319,662,172,63
318,662,173,64
318,662,173,64
317,661,175,65
302,656,178,66
302,656,179,66
301,656,179,66
301,655,179,66
302,656,179,66
298,649,182,67
296,649,184,68
297,649,185,68
295,648,186,69
296,648,187,69
313,643,186,69
314,643,185,68
311,641,188,69
311,641,189,70
314,642,186,69
335,637,189,70
335,636,189,70
335,636,189,70
336,636,188,69
332,635,192,71
333,635,191,71
359,631,195,72
358,631,195,72
357,629,198,73
357,630,199,74
403,635,202,75
401,633,205,76
400,633,206,76
399,633,207,76
401,633,207,76
436,645,211,78
435,646,212,78
437,646,211,78
435,645,213,79
437,646,212,78
476,665,214,79
477,664,214,79
476,664,214,79
474,663,216,80
474,663,217,80
513,760,217,80
508,762,215,79
514,763,214,79
509,764,216,80
509,763,215,79
545,824,215,79
543,824,217,80
541,823,219,81
541,824,219,81
542,823,220,81
541,824,220,81
522,821,219,81
523,821,220,81
522,821,220,81
520,820,222,82
471,808,225,89
470,802,227,97
470,803,228,96
471,802,228,95
468,805,229,95
405,852,230,100
401,852,232,101
401,853,226,99
400,851,229,101
399,848,222,104
400,851,231,99
405,820,228,98
404,820,229,99
402,817,231,107
403,817,226,107
403,817,226,107
367,798,230,109
367,798,231,109
365,797,237,112
327,767,240,114
326,766,242,114
326,766,242,114
326,766,242,115
326,766,241,114
295,738,246,116
293,736,251,119
292,735,249,118
292,735,249,118
292,735,249,118
292,735,249,118
269,704,254,120
271,705,254,120
273,705,252,119
272,705,254,120
271,705,254,120
255,674,256,121
254,674,258,122
252,672,263,125
249,670,266,126
249,670,268,127
240,641,266,126
240,641,266,126
240,640,266,126
240,640,266,126
240,640,266,126
240,640,266,126
228,615,272,129
226,614,275,130
228,614,262,131
228,614,262,131
229,612,265,132
201,578,269,136
201,576,271,139
201,577,269,138
203,576,264,138
203,576,261,138
180,555,275,142
185,555,270,143
184,554,269,144
185,554,270,144
184,555,274,144
186,554,268,144
137,612,273,145
139,612,270,144
134,612,273,145
126,612,279,145
120,581,278,155
111,584,282,156
119,581,279,155
119,582,279,155
125,585,271,151
101,555,273,152
101,554,274,153
101,554,278,155
96,551,284,158
100,553,281,157
58,560,296,165
57,559,298,166
56,559,298,166
56,559,298,166
63,563,289,161
63,564,290,162
12,563,294,164
11,562,297,165
12,562,294,164
11,562,296,165
1,513,281,171
1,512,282,174
1,512,284,177
1,514,285,173
1,512,285,175
1,515,279,172
1,445,318,180
1,446,320,180
1,441,320,186
1,445,320,181
1,445,311,182
1,442,317,185
53,377,332,191
51,378,338,192
56,373,334,196
57,373,333,197
169,315,345,199
168,313,343,203
166,312,349,204
168,313,343,203
168,313,343,203
224,247,354,210
223,247,361,214
224,247,360,213
226,247,359,212
225,245,358,212
226,247,357,211
329,180,369,218
326,177,377,223
321,173,382,226
325,176,379,224
327,176,377,223
455,116,387,229
453,115,388,230
452,117,391,231
452,115,395,234
446,112,401,237
290,65,407,241
301,66,399,241
305,64,398,245
304,62,402,247
297,63,408,245
288,62,418,247
196,159,420,249
193,159,421,249
193,158,421,249
190,157,425,251
259,265,424,251
257,264,426,252
255,261,426,252
252,261,427,253
256,271,438,254
79,541,442,252
76,540,444,251
77,544,441,251
77,545,446,250
77,539,447,254
1,584,393,268
1,583,388,267
1,582,387,278
1,582,391,275
1,582,397,272
93,548,482,280
83,543,501,282
89,550,492,276
81,542,504,284
145,565,505,277
144,566,509,277
138,565,513,278
142,567,511,275
138,567,516,279
180,480,528,297
177,480,525,296
182,484,520,293
180,484,513,289
187,488,512,288
178,481,523,294
304,356,534,300
302,355,533,300
301,357,533,300
301,356,533,300
328,276,551,310
325,275,562,317
325,282,556,315
323,282,557,315
322,286,559,312
324,285,556,313
245,281,570,321
237,287,580,310
239,279,579,319
236,281,578,317
196,201,598,313
196,196,597,330
197,197,597,330
196,200,596,326
197,200,592,326
197,203,594,322
143,144,615,328
142,143,617,328
144,139,612,334
142,140,613,333
143,143,616,328
92,142,633,324
83,145,641,312
83,145,641,312
83,145,641,312
83,144,641,312
85,139,644,314
78,134,654,318
83,136,651,317
83,137,652,318
79,134,652,318
78,134,653,318
144,116,638,311
145,116,659,326
147,115,654,328
150,115,651,332
148,118,660,323
236,180,675,310
232,176,674,319
226,178,681,311
234,174,675,323
236,175,668,311
380,131,685,321
386,139,673,317
386,139,673,317
386,139,673,317
386,139,673,317
469,79,677,319
471,81,681,321
472,79,674,317
471,78,678,319
470,64,673,334
508,16,673,332
509,18,674,330
504,14,674,337
512,13,667,335
506,14,669,331
500,3,663,312
502,0,666,314
506,6,666,314
504,1,667,314
503,2,664,313
532,0,668,266
542,0,667,275
543,0,650,279
530,1,677,275
529,1,674,270
613,1,674,260
608,1,671,258
608,1,670,269
608,0,670,263
608,0,670,263
579,3,663,300
580,0,670,298
581,5,665,295
583,1,653,309
584,1,662,309
571,56,649,312
569,62,654,307
569,62,654,307
562,57,662,311
561,57,662,311
558,139,650,305
559,141,647,304
559,143,654,307
556,141,662,311
557,141,651,306
558,195,641,301
565,202,633,297
564,199,630,296
564,202,634,297
564,199,630,296
632,250,619,291
633,251,615,289
634,251,614,288
635,252,614,288
636,251,613,288
822,270,612,287
816,278,594,286
823,280,591,282
821,283,589,279
820,283,600,282
1007,252,434,280
1008,256,433,277
1018,263,423,273
1010,259,431,274
1011,257,430,275
1085,309,358,279
1080,320,363,279
1083,322,360,275
1086,312,355,275
