616,464,52,30
614,463,52,30
614,462,53,30
613,461,52,30
612,462,52,30
613,462,52,30
613,461,52,30
604,464,52,30
600,465,51,29
600,465,51,29
597,476,51,29
589,480,52,30
589,480,52,30
582,483,52,30
575,478,52,30
575,478,52,30
573,473,52,30
570,476,52,30
571,473,50,32
560,470,50,32
553,471,50,32
553,471,50,32
549,473,50,32
537,467,51,32
537,466,50,32
533,468,49,31
522,466,50,32
523,466,50,32
518,465,51,32
512,460,50,32
513,458,46,34
505,454,46,34
502,448,46,34
502,448,44,33
506,447,45,33
509,441,44,33
510,441,45,33
513,441,45,33
520,437,44,33
520,437,45,33
521,433,44,32
523,429,43,37
523,429,43,37
532,422,43,40
541,420,43,40
541,419,43,40
545,416,43,40
559,413,43,40
559,412,43,40
566,407,43,40
580,404,43,40
580,404,42,40
585,398,37,38
598,396,37,38
598,397,36,37
604,394,35,40
616,389,34,43
616,388,35,44
617,382,37,50
616,381,37,50
616,381,37,50
615,386,35,51
613,405,35,51
613,405,36,52
611,431,35,52
602,454,35,51
603,455,35,51
603,451,35,52
607,450,35,51
608,451,34,50
606,449,35,51
602,447,35,51
602,447,35,51
599,444,35,51
598,445,35,51
598,446,35,50
597,446,34,50
597,446,34,50
597,446,34,50
593,443,31,52
585,466,31,52
585,466,31,52
580,481,31,52
561,497,30,51
562,498,30,50
552,500,30,50
541,498,29,49
540,498,30,51
529,500,30,50
526,501,29,48
526,501,28,47
521,503,29,48
523,517,28,47
523,517,28,47
527,532,28,47
529,545,28,48
528,546,28,48
524,554,31,45
524,557,31,45
524,557,31,45
522,560,32,46
520,560,32,46
520,560,32,47
517,563,32,47
513,563,33,49
513,563,34,49
512,566,34,49
511,573,34,49
511,573,34,50
511,573,35,51
511,578,37,50
511,578,37,50
512,582,36,49
514,582,36,49
513,582,36,49
513,588,39,49
515,593,39,47
516,592,38,48
518,592,39,46
522,600,40,40
522,600,40,40
527,605,40,40
533,605,40,40
532,605,40,40
538,608,48,41
544,609,46,39
544,609,46,39
550,613,46,39
557,618,46,39
558,619,48,38
560,629,48,34
563,631,49,34
563,631,50,34
569,640,51,34
573,644,50,34
573,644,50,34
586,657,48,34
591,662,48,34
592,662,48,34
594,663,50,34
606,675,50,34
606,675,51,35
609,675,52,35
615,680,51,35
616,680,50,34
626,686,50,34
632,693,49,34
633,693,48,32
637,697,47,32
645,708,50,32
645,708,50,32
647,712,50,32
657,719,50,32
658,719,50,32
662,726,49,31
669,732,48,31
