200,365,38,94
193,368,38,95
193,368,38,94
193,369,38,93
186,367,37,92
186,367,37,92
183,372,37,92
182,370,38,95
182,369,39,96
178,369,39,97
178,369,39,97
178,368,40,99
172,367,40,100
172,367,40,100
167,373,40,99
168,373,40,99
168,373,40,99
165,372,40,99
165,372,40,100
165,372,40,100
158,374,40,100
158,374,40,100
158,374,40,100
151,377,41,101
152,377,41,101
145,375,41,102
146,375,41,101
145,375,41,102
138,380,42,104
137,380,42,104
137,380,42,104
131,380,42,105
131,380,43,106
130,379,43,106
124,380,44,108
125,379,44,109
120,384,45,110
120,383,45,110
120,383,44,110
116,383,44,109
115,383,44,109
116,383,44,109
114,388,45,110
114,388,45,110
114,387,45,111
111,391,45,112
110,390,45,112
110,390,46,113
105,389,46,113
105,388,46,113
102,394,46,114
101,394,46,114
101,394,46,114
97,395,47,116
97,395,47,117
96,394,47,117
88,396,47,117
89,396,47,117
83,402,48,118
83,401,48,118
83,401,48,119
79,399,48,119
79,398,49,121
79,398,49,122
74,404,49,121
74,404,49,121
67,404,50,123
67,403,50,124
67,403,50,124
62,407,51,125
62,406,50,124
62,406,51,125
56,411,51,127
55,410,52,128
55,409,52,129
43,409,52,130
43,409,53,130
34,416,53,130
34,416,53,130
34,416,52,130
31,415,53,132
30,415,54,133
29,414,54,134
25,416,54,134
25,416,54,135
24,422,55,135
23,422,55,135
23,421,55,135
27,420,55,136
27,420,55,137
26,420,55,137
30,425,56,137
30,425,56,138
32,426,56,138
33,426,56,140
33,425,56,140
41,433,57,142
38,430,58,148
40,434,59,150
39,434,59,149
39,433,59,149
39,435,58,149
39,435,59,150
39,436,58,149
39,443,59,151
38,441,60,153
37,441,61,155
37,440,61,157
36,439,62,157
32,447,62,157
32,447,62,157
32,447,62,157
29,452,63,160
28,450,64,163
28,450,64,164
28,450,65,165
28,450,65,165
26,461,65,165
26,461,64,164
26,460,64,164
19,458,65,167
18,458,65,167
18,458,65,174
16,471,64,172
16,471,64,171
9,476,65,174
7,475,66,177
8,474,67,180
1,474,69,184
1,472,68,182
2,473,68,173
1,484,61,178
3,484,56,182
4,483,56,184
1,483,57,186
1,483,57,186
1,488,48,184
1,484,46,192
1,485,42,196
1,489,44,193
1,496,42,198
1,493,44,203
1,488,43,218
1,492,46,215
1,505,50,214
1,505,52,213
1,506,52,214
1,505,53,215
1,504,53,217
1,517,62,218
1,516,66,222
1,515,65,226
0,520,81,229
0,519,82,232
0,517,84,236
2,519,85,240
3,520,84,237
10,533,84,237
10,533,84,237
10,533,84,237
19,539,84,237
19,539,84,237
19,538,84,238
20,552,86,241
20,552,86,242
20,553,86,242
23,555,89,252
23,553,91,257
39,560,93,263
37,558,95,268
39,559,94,265
50,573,96,270
50,572,97,273
48,571,96,272
63,575,97,273
63,576,96,272
63,576,97,272
83,594,98,277
82,592,100,282
100,596,102,293
100,596,102,293
100,596,102,293
113,609,101,291
113,609,102,293
128,627,103,295
127,625,104,299
128,627,104,309
154,634,105,318
153,629,103,332
154,630,105,325
