243,224,128,128
242,223,129,129
241,223,130,130
243,226,130,130
243,226,131,131
244,225,132,132
246,225,129,129
245,224,129,129
244,222,130,130
244,221,132,132
249,222,130,130
254,222,130,130
259,223,129,129
258,222,130,130
259,221,130,130
262,220,130,130
264,219,130,130
268,217,130,130
268,217,131,131
271,218,130,130
271,218,130,130
274,217,130,130
275,218,130,130
277,219,130,130
277,220,130,130
277,221,130,130
277,220,130,130
277,220,131,131
276,221,131,131
276,220,131,131
276,220,131,131
276,219,131,131
274,219,131,131
275,218,132,132
275,218,133,133
277,219,137,128
280,222,137,123
280,224,139,124
284,224,139,120
289,227,141,115
293,227,152,118
292,226,154,119
294,226,156,121
294,227,162,124
296,226,161,124
299,229,170,118
299,228,165,118
298,228,172,119
295,229,173,121
297,227,170,117
295,226,171,117
291,223,177,122
293,227,188,116
294,227,188,116
296,226,189,117
296,225,187,115
297,223,192,118
298,223,189,117
299,222,186,115
292,224,203,118
297,219,206,126
294,216,203,123
291,220,207,116
289,222,216,116
291,222,212,111
286,223,227,118
292,224,222,119
297,225,219,117
314,225,205,117
312,226,203,117
315,224,205,118
316,228,203,113
314,228,211,114
311,228,209,113
308,228,206,111
310,228,206,111
305,228,208,120
304,226,217,116
304,228,209,126
306,228,218,128
307,224,215,128
309,225,212,128
307,228,216,133
308,229,217,130
304,229,216,137
297,231,226,123
297,230,228,125
290,227,232,129
292,227,230,139
297,225,229,124
308,226,213,127
318,224,198,114
330,227,209,121
326,225,217,112
327,227,215,113
326,224,216,118
329,226,214,112
322,226,218,117
322,227,219,117
325,229,212,113
327,228,215,115
326,227,214,114
328,228,209,111
330,228,207,110
333,227,206,112
333,227,207,112
330,227,213,112
327,226,212,112
322,224,214,113
321,225,213,112
307,225,223,119
302,225,217,119
304,225,202,122
308,229,211,115
308,229,223,118
308,229,223,118
310,229,219,119
307,229,223,118
302,227,220,116
296,225,221,117
290,224,220,116
292,221,219,123
281,223,226,124
278,225,230,125
281,222,226,126
278,223,232,127
284,225,226,123
285,224,226,123
302,225,225,122
302,223,226,123
316,223,223,121
310,222,224,121
311,223,224,121
306,224,223,121
303,222,221,120
305,223,222,121
304,224,218,119
298,223,218,119
298,223,219,119
295,223,218,118
306,224,219,119
311,218,219,119
317,218,218,118
318,219,214,116
317,220,213,115
311,219,213,115
310,219,212,115
325,220,213,115
314,220,214,115
306,221,213,115
309,223,211,113
301,220,207,114
303,216,193,116
313,217,192,115
305,216,192,115
305,216,197,115
307,214,200,114
308,215,199,115
304,218,209,112
302,217,204,113
313,221,205,111
314,221,205,111
315,223,202,110
310,223,203,111
312,225,203,111
318,225,204,111
318,226,204,111
318,229,213,114
317,230,211,109
328,231,204,113
337,227,190,106
341,227,193,108
340,226,192,107
334,224,197,110
334,222,199,111
329,221,200,112
326,220,203,113
323,219,204,114
325,219,204,114
350,217,178,123
339,219,183,117
338,215,182,126
333,215,188,124
338,211,182,126
340,212,184,125
340,215,187,122
342,216,190,124
343,214,193,126
348,215,199,125
347,214,198,124
361,213,184,125
358,211,187,126
353,210,194,123
351,210,197,116
347,214,199,112
348,214,193,117
340,213,204,118
335,213,206,114
331,216,216,119
326,219,217,119
322,219,219,117
327,221,211,121
329,224,211,118
330,218,203,122
330,217,200,129
333,216,200,129
332,216,200,129
328,212,203,131
330,213,201,129
337,208,187,132
335,210,192,134
335,208,197,128
329,209,206,124
325,206,219,124
333,202,210,125
330,202,214,126
331,195,220,130
323,189,221,133
326,189,220,126
314,184,219,122
307,185,217,120
304,186,216,120
294,186,220,122
294,186,220,122
292,186,216,121
289,180,216,121
282,178,217,121
274,176,217,122
258,170,232,126
258,170,232,126
260,170,226,126
258,167,225,127
259,169,220,125
256,167,222,130
252,166,226,130
254,161,226,130
255,161,227,131
262,155,227,131
264,149,226,130
261,153,240,123
262,151,240,123
263,152,240,123
263,150,243,125
267,152,243,125
271,153,243,125
290,155,225,124
292,157,225,124
294,157,227,125
296,159,230,127
300,162,229,126
283,168,232,128
283,169,235,130
283,172,237,131
283,175,235,130
287,180,233,128
291,182,234,129
288,181,237,131
290,182,235,129
293,183,230,127
296,182,220,126
296,184,221,126
297,189,214,122
292,187,247,130
295,192,236,124
290,192,236,125
285,195,237,125
283,198,235,124
293,202,235,123
297,204,232,122
299,205,234,123
306,207,233,123
307,211,230,121
310,214,229,120
306,216,228,120
302,218,228,120
304,215,230,123
302,219,233,122
302,220,235,120
296,215,248,121
297,210,245,130
341,227,209,120
304,240,248,108
321,245,232,105
330,246,220,109
324,237,231,119
335,239,216,111
322,235,230,115
339,236,213,118
320,233,231,112
304,232,242,112
317,221,239,129
330,229,215,115
321,231,229,114
319,233,232,114
329,233,223,115
321,235,227,117
312,229,226,114
326,237,218,116
328,234,212,117
318,237,223,116
312,239,229,121
344,246,200,117
327,250,216,114
329,246,215,120
332,248,214,122
335,250,217,117
326,253,227,121
335,256,217,120
341,261,219,116
334,255,230,122
335,257,234,121
341,257,226,118
341,256,239,124
350,261,224,117
351,266,222,108
358,263,210,121
359,257,218,121
362,254,212,122
351,250,221,119
352,248,226,115
359,245,214,123
351,242,216,123
350,239,217,127
349,235,219,128
351,233,220,129
361,231,209,127
357,234,214,119
368,229,209,123
371,236,205,117
376,231,200,126
373,233,204,125
371,234,207,123
377,240,200,120
372,241,203,122
368,239,206,124
368,244,209,125
378,247,194,119
378,247,194,116
368,245,200,111
375,245,196,118
379,246,188,113
373,249,191,117
366,247,201,114
364,247,197,119
365,245,197,123
371,246,192,122
369,247,197,118
381,245,186,121
386,246,183,118
391,244,180,124
393,244,185,119
399,240,179,120
398,244,185,116
396,240,189,110
394,240,191,118
393,238,193,119
392,235,196,121
388,234,194,120
385,231,191,118
378,228,194,120
386,230,191,118
375,230,191,118
365,227,193,119
359,227,193,119
346,221,198,122
335,217,200,124
336,217,201,124
325,216,201,124
321,218,199,115
325,222,189,113
326,225,188,115
330,223,184,115
326,228,187,118
320,237,191,110
319,237,190,117
316,240,188,106
314,239,190,111
309,247,192,109
308,250,189,116
313,250,183,111
309,252,183,109
311,254,178,103
311,248,183,109
312,248,179,107
311,246,180,107
303,246,184,109
304,247,185,110
301,248,186,111
299,247,191,114
300,251,186,111
304,256,182,108
306,253,165,110
312,253,176,114
318,259,168,112
318,260,168,109
321,262,164,109
321,266,162,108
322,266,163,113
312,271,167,107
309,272,169,108
306,276,169,108
306,279,168,107
311,277,164,110
315,281,160,102
319,280,153,99
318,281,154,102
322,280,154,105
323,280,151,101
318,288,151,98
309,288,157,106
305,278,162,104
305,282,162,106
310,273,167,105
317,275,164,102
314,278,168,104
315,281,169,102
331,282,150,102
336,284,143,94
328,285,153,97
331,280,151,98
325,279,154,102
327,276,154,100
327,276,154,100
326,271,156,101
326,270,156,101
329,271,158,103
330,275,156,102
327,275,160,105
332,276,161,105
335,280,159,104
333,280,162,105
330,282,160,105
336,287,160,105
335,286,160,105
338,287,157,103
343,290,155,102
344,288,157,103
350,287,156,103
349,289,157,104
349,288,157,104
351,285,154,102
350,282,153,101
359,283,151,100
363,284,149,99
363,279,151,103
