596,478,110,60
594,474,110,60
594,474,110,60
593,475,110,60
593,477,111,60
593,477,110,60
595,485,110,60
596,486,110,60
596,486,110,60
597,488,110,60
598,485,110,60
598,485,111,60
599,486,109,60
599,486,109,60
599,486,109,60
598,479,109,60
598,475,110,60
599,475,110,60
599,481,109,60
597,478,110,60
598,478,110,60
599,478,110,60
596,481,110,60
596,481,110,60
595,478,110,60
595,479,110,60
595,479,109,60
593,477,110,60
593,477,110,60
593,477,110,60
590,478,110,60
592,476,110,60
592,476,110,60
592,479,110,60
592,479,111,60
592,478,110,60
594,477,110,60
595,478,110,60
595,478,111,60
596,479,110,60
597,474,110,60
597,475,110,60
600,475,110,60
602,471,110,60
602,472,110,60
605,474,110,60
622,482,109,59
622,482,109,60
628,483,110,60
634,481,110,60
634,481,109,60
641,473,110,60
634,480,108,59
634,480,108,59
622,484,109,60
614,492,109,60
614,492,109,60
614,496,110,60
614,494,110,60
614,493,110,60
614,490,110,60
618,483,110,60
618,483,110,60
617,482,109,59
621,483,108,59
621,484,107,59
629,484,102,59
623,482,101,59
621,481,103,60
628,474,98,60
626,472,101,60
626,472,101,60
625,476,102,60
624,480,101,58
624,480,101,58
617,482,103,59
620,480,103,59
619,480,104,60
613,486,104,60
617,490,104,60
617,490,103,59
613,490,103,59
603,480,102,59
603,480,102,59
596,481,102,59
598,483,102,59
598,483,102,59
590,484,103,59
590,483,104,59
590,483,104,60
591,482,103,59
588,473,103,59
588,473,103,59
582,468,103,59
594,466,103,59
595,466,103,59
621,468,102,59
598,506,102,58
598,506,101,58
520,514,101,58
536,483,101,58
537,483,101,58
556,460,101,58
558,492,102,58
558,492,102,59
570,497,103,59
563,507,102,59
563,507,102,58
570,500,102,58
581,506,102,59
581,506,103,59
595,520,102,59
609,516,103,59
608,515,104,60
623,501,104,59
640,485,104,60
640,484,104,60
653,485,104,60
682,482,104,60
683,482,104,60
706,483,105,60
722,469,105,60
721,469,105,60
741,463,106,61
750,455,106,61
749,455,107,61
753,467,107,62
766,497,107,62
767,497,107,62
761,499,107,61
765,501,108,62
766,502,107,61
758,503,107,62
748,493,107,62
749,493,107,62
745,483,107,61
726,483,108,62
726,483,108,62
719,485,108,62
701,473,108,62
702,473,107,62
694,474,107,62
685,470,107,62
685,472,107,58
678,459,107,58
668,446,106,57
666,445,107,58
665,435,107,58
653,421,108,58
652,421,109,59
648,419,110,59
641,416,110,59
640,414,111,60
638,409,110,60
637,409,111,60
637,409,111,60
644,417,110,59
642,416,109,59
642,417,109,59
644,416,109,59
661,429,108,59
661,429,108,59
667,435,107,59
683,441,107,59
682,441,108,59
683,442,108,59
682,441,106,59
681,441,108,60
676,432,108,59
673,431,108,60
673,431,108,59
674,430,107,59
668,423,106,58
668,424,106,59
668,423,107,59
667,422,107,59
667,422,107,59
663,423,109,60
660,424,108,60
660,425,108,60
658,420,108,59
658,420,108,59
658,419,108,59
657,421,108,59
663,420,108,60
663,420,108,60
664,422,108,59
665,418,106,58
665,419,105,58
669,418,104,58
670,418,102,57
670,417,103,57
670,417,101,57
675,416,97,56
675,416,97,56
673,413,95,55
681,417,84,55
681,417,84,55
681,421,84,55
680,420,84,55
683,421,80,54
682,421,79,53
684,424,76,53
684,424,76,53
681,426,76,53
680,425,76,53
679,424,76,53
680,426,74,52
683,427,74,52
683,427,74,52
683,427,74,52
682,426,74,51
682,426,74,51
680,427,74,51
679,426,74,52
679,426,73,51
678,427,73,51
680,429,73,51
680,429,73,51
682,427,62,49
686,432,61,48
687,433,60,48
687,433,60,47
685,432,59,47
686,432,59,47
687,435,59,47
685,434,58,46
685,434,57,45
685,434,55,45
689,433,54,45
689,433,54,45
690,434,54,45
692,428,65,45
694,426,63,47
695,425,64,47
698,426,65,49
699,426,65,49
700,424,66,50
699,422,71,51
699,421,71,51
699,421,71,52
694,416,85,52
693,415,87,53
693,415,88,54
689,415,90,55
688,415,93,56
690,415,93,56
691,414,93,56
685,413,95,53
687,414,95,53
684,412,96,53
681,408,98,55
681,408,98,55
674,405,97,54
673,406,97,55
676,406,99,56
675,406,100,56
673,399,96,54
675,400,94,53
676,398,95,53
676,394,97,55
678,395,94,53
675,395,96,54
674,394,97,54
678,394,96,56
677,392,98,57
679,394,98,52
679,394,98,52
679,392,100,53
674,388,104,55
675,388,105,56
674,388,105,56
673,387,104,56
672,386,104,56
669,385,106,57
669,387,104,56
670,387,104,56
671,384,100,54
673,385,97,52
673,385,97,52
672,385,99,53
682,381,98,53
684,381,98,53
686,383,95,52
675,383,101,53
678,383,102,54
676,383,103,54
679,384,102,54
679,384,102,54
684,377,97,55
684,377,97,56
684,377,97,56
684,377,97,56
687,378,97,56
691,377,98,56
691,377,99,56
695,378,100,57
693,377,102,58
700,379,100,57
704,380,100,57
705,380,100,57
709,386,98,56
711,385,97,55
711,385,97,55
708,385,96,55
719,386,98,55
720,385,97,55
723,384,96,55
724,385,95,54
726,385,95,54
732,382,95,54
728,382,97,55
731,382,97,55
723,380,97,55
725,381,101,57
726,382,100,57
728,383,100,57
724,382,98,55
726,382,97,55
