873,326,142,454
873,326,142,454
873,326,142,454
845,327,139,444
848,330,138,441
819,317,141,450
819,316,142,454
819,316,142,454
801,315,142,455
799,310,144,460
800,312,144,459
802,313,142,454
802,313,142,454
808,314,142,453
807,314,142,453
807,314,142,453
808,315,143,457
807,315,143,459
807,314,144,459
807,314,142,455
809,317,141,452
807,313,141,452
806,313,141,452
807,313,141,451
809,314,142,453
809,314,142,453
810,314,142,453
805,316,141,451
800,316,141,450
786,318,141,452
790,319,132,455
790,319,132,455
779,316,132,455
777,315,132,457
751,312,134,463
747,314,132,456
749,315,132,454
734,314,132,455
731,313,134,460
731,314,132,456
731,314,132,456
731,314,132,456
730,315,131,453
730,315,131,453
730,315,131,453
729,314,132,456
729,313,132,458
724,318,131,451
724,318,131,451
724,318,131,451
720,320,130,448
717,317,132,456
715,317,132,456
713,316,133,456
715,316,133,458
718,317,133,458
716,316,132,456
716,315,132,456
718,318,132,455
718,319,132,453
720,317,133,457
720,317,133,457
720,317,133,457
719,316,133,458
717,315,133,458
718,316,133,458
718,314,133,459
718,314,133,459
719,315,133,458
719,315,133,458
719,315,133,459
718,316,133,458
718,316,133,458
718,315,133,459
719,315,134,460
720,317,134,460
719,315,134,461
717,313,134,463
717,313,134,463
714,313,134,464
714,312,134,465
716,314,135,465
717,314,134,464
717,314,134,464
715,313,134,462
715,315,134,462
715,315,134,461
714,315,134,464
712,311,136,468
710,313,139,467
706,314,148,466
705,314,147,466
708,313,147,466
709,312,147,466
709,313,156,466
716,320,158,463
716,316,154,466
716,316,154,466
708,314,155,468
707,318,151,457
708,319,151,458
689,316,152,460
689,317,152,461
690,320,152,447
671,313,152,447
670,312,153,449
663,316,148,437
665,319,146,429
666,320,146,430
673,322,145,426
675,323,145,426
683,324,143,422
685,325,143,419
684,325,143,419
686,325,142,418
685,324,142,417
685,325,141,415
682,327,140,411
680,327,138,407
682,328,139,408
684,323,139,408
683,324,138,407
684,328,139,408
683,327,138,407
682,327,139,408
682,328,141,416
684,327,144,425
685,325,146,430
702,320,148,436
709,321,149,439
703,320,148,437
675,321,150,441
690,323,150,442
682,322,146,430
682,322,146,430
682,322,146,429
684,325,145,428
682,323,145,428
682,322,146,430
683,322,146,431
683,321,147,432
686,324,146,431
686,324,146,431
689,321,141,433
689,321,141,433
689,321,141,433
698,321,141,434
698,317,143,439
709,320,143,438
710,321,143,438
711,323,142,436
705,322,141,433
709,326,140,429
709,329,139,428
714,329,130,428
727,328,116,428
728,329,117,429
709,326,129,433
709,326,129,433
702,326,129,432
698,325,124,430
660,323,145,419
661,322,141,411
667,321,133,430
650,329,125,432
644,326,125,435
644,324,125,433
611,313,126,435
614,317,128,444
621,311,126,438
610,315,127,439
603,310,128,445
587,309,128,445
598,311,129,449
564,302,127,440
572,316,125,434
574,308,126,435
541,309,147,433
550,307,137,450
540,312,147,450
502,311,148,452
504,309,150,459
484,299,137,470
478,298,151,475
478,298,151,475
463,300,151,474
463,299,151,475
463,299,151,475
449,298,151,476
449,298,151,476
437,295,152,480
420,295,165,477
420,295,165,477
425,292,167,484
428,294,168,486
417,293,167,482
334,285,167,483
339,285,167,483
340,277,170,492
288,275,174,504
287,274,174,503
250,273,169,518
248,276,180,521
241,272,180,521
212,264,183,529
215,260,171,533
201,246,178,554
213,238,185,577
206,233,188,587
98,244,193,543
98,244,193,543
98,244,193,543
59,241,192,540
55,241,189,531
1,225,184,590
