326,566,213,132
329,557,211,134
330,556,212,133
349,555,212,135
349,556,214,136
353,556,214,136
358,554,209,137
363,548,212,139
368,544,208,137
387,544,205,134
387,542,204,134
388,542,204,134
390,541,201,132
392,542,202,132
397,540,202,132
411,540,206,135
413,534,205,134
414,533,207,136
418,534,207,136
418,538,204,134
415,536,207,136
436,535,209,137
441,527,208,137
444,518,209,139
447,516,209,140
451,515,207,136
454,515,202,137
472,514,202,137
481,514,200,135
483,509,197,134
475,506,198,135
482,504,196,133
483,498,197,130
500,496,201,131
506,496,195,130
506,493,197,132
512,484,198,136
519,481,197,134
521,480,195,132
540,478,190,129
539,475,193,131
547,473,195,132
552,470,194,132
554,468,192,130
559,466,190,129
579,469,188,128
582,468,189,128
589,469,189,129
597,472,193,131
601,473,195,132
607,472,194,132
623,472,193,131
631,471,191,130
634,467,190,129
639,469,188,128
648,472,186,126
650,477,186,126
665,479,186,126
674,484,186,126
678,483,186,126
683,481,187,127
686,481,186,126
690,482,187,127
701,485,187,127
702,485,189,128
707,487,184,130
707,491,188,131
709,493,189,131
715,498,189,132
721,499,189,132
723,501,190,133
724,500,189,136
726,500,185,135
729,501,183,138
732,502,187,138
736,503,186,138
739,505,186,138
741,506,189,138
743,507,190,138
743,509,191,137
745,510,191,137
744,511,196,142
743,512,197,139
749,512,193,143
746,515,198,142
748,515,194,144
749,516,195,144
753,517,193,143
750,517,196,145
751,518,195,144
751,517,194,141
751,517,194,141
752,517,194,142
753,517,193,142
754,517,192,143
754,518,192,144
752,516,194,145
753,518,193,149
753,519,192,152
758,521,188,149
759,523,187,149
756,522,190,149
754,522,192,148
755,523,190,148
745,520,191,150
745,520,191,150
743,518,191,150
741,518,189,149
739,517,188,147
735,515,187,147
725,510,192,150
721,510,191,150
723,510,192,150
717,506,193,151
714,505,190,149
712,503,189,149
711,505,189,148
701,501,191,150
697,500,191,150
696,500,190,149
691,498,191,150
689,498,190,149
685,496,191,150
685,496,190,150
683,494,190,149
682,493,190,149
682,493,189,148
681,493,189,148
681,493,188,148
681,493,188,148
680,492,188,148
680,492,188,148
680,492,188,148
679,491,188,148
678,491,188,148
678,490,187,147
678,491,188,148
677,490,187,147
676,490,187,148
674,489,187,147
670,489,188,148
670,489,188,148
671,489,187,147
669,489,185,146
669,489,185,146
667,489,184,145
663,487,183,145
662,487,183,145
661,486,183,145
659,485,183,145
652,482,183,145
647,482,182,144
646,482,182,144
638,476,185,146
636,476,185,146
632,475,185,146
627,474,185,146
624,470,185,146
617,468,184,145
616,467,184,145
616,468,182,144
615,466,184,145
611,463,187,147
610,463,186,147
603,460,185,146
602,460,186,147
602,460,187,147
600,459,187,147
599,459,187,148
592,459,187,148
590,458,188,149
589,457,189,149
589,457,188,149
587,455,187,148
584,456,186,148
584,456,186,148
584,457,186,148
582,455,186,148
583,456,184,147
579,452,186,148
579,452,186,148
578,451,187,149
579,452,186,148
577,450,187,148
578,451,186,148
578,451,185,148
576,449,187,148
577,450,186,148
575,448,186,148
576,448,186,148
575,447,186,148
574,446,187,149
573,446,186,148
574,446,186,148
574,446,186,148
573,445,185,147
572,444,186,148
573,445,185,147
573,445,185,147
571,443,185,148
570,442,186,148
572,443,185,147
572,443,184,147
571,442,184,147
570,441,185,147
570,442,185,147
570,442,185,147
570,441,185,147
568,440,185,147
567,439,185,147
568,440,185,147
568,439,185,147
566,438,185,147
566,438,186,148
564,436,186,148
565,437,185,147
564,437,186,148
563,436,186,148
561,434,187,149
561,434,187,149
562,435,187,149
562,435,186,148
561,434,186,148
559,433,187,149
559,433,186,148
559,433,186,148
560,433,186,148
558,431,187,149
556,431,187,148
557,431,186,148
556,430,187,149
557,431,186,148
555,429,186,148
556,429,186,148
554,427,187,149
553,426,187,149
553,425,187,148
554,425,186,148
554,425,185,148
552,422,187,148
554,423,184,147
552,419,185,147
551,417,185,147
550,415,186,148
550,414,185,147
550,413,185,147
548,409,186,148
549,408,185,148
547,405,185,147
546,403,186,148
545,400,186,148
546,399,185,147
546,396,185,147
545,393,185,147
542,388,186,148
542,386,185,148
540,381,186,148
541,379,186,148
539,374,185,147
539,371,185,147
539,367,185,147
538,363,184,147
536,356,185,147
536,353,185,147
535,348,184,147
533,341,185,147
533,338,185,147
533,332,185,147
532,327,185,147
532,322,184,146
530,315,183,146
532,311,182,145
529,306,184,146
528,303,183,146
528,301,183,146
528,299,184,146
527,298,183,146
525,296,184,147
523,294,185,147
522,295,185,147
522,296,184,147
520,296,184,146
518,298,185,147
518,303,184,147
516,303,184,147
516,307,185,147
514,309,185,147
513,313,184,147
511,313,186,148
509,316,185,147
509,321,185,147
508,323,185,147
506,325,186,148
500,319,195,155
504,320,197,158
499,316,201,164
498,324,208,159
508,315,200,174
511,315,198,178
532,317,179,183
531,320,188,184
532,325,197,193
532,324,203,202
541,333,207,187
540,334,207,187
554,338,207,187
553,342,206,186
563,342,203,184
566,346,202,183
566,347,205,186
565,349,206,186
572,351,206,180
573,351,206,180
573,351,207,181
584,353,198,180
592,362,196,173
594,363,197,172
593,363,197,172
593,363,198,173
595,365,196,171
596,367,193,168
594,366,197,172
593,371,203,166
592,371,203,166
591,371,205,168
590,370,205,167
592,380,206,153
593,377,208,156
595,378,206,155
595,378,206,155
593,377,206,155
601,379,198,153
604,378,197,157
602,381,199,150
611,378,190,151
606,376,193,154
608,375,192,155
615,375,187,155
617,376,188,157
616,377,190,157
618,378,187,156
620,377,184,156
623,378,182,156
624,379,182,156
624,379,182,156
624,379,181,155
628,380,180,155
628,380,180,155
627,380,179,154
628,382,179,154
627,382,178,154
624,381,180,155
623,382,179,154
623,378,170,158
621,378,171,159
620,378,171,159
617,378,170,158
613,378,172,153
599,378,183,150
599,378,183,150
596,377,183,150
586,386,190,142
580,386,190,142
571,385,191,143
565,386,191,143
567,387,189,141
559,389,189,141
554,389,190,142
544,390,189,141
534,388,198,143
532,391,198,137
532,391,198,137
528,391,198,141
524,390,199,133
510,392,209,138
502,391,213,145
492,393,220,148
495,391,216,148
490,392,217,147
480,392,221,146
474,392,221,146
469,391,222,146
461,391,221,146
461,391,221,146
457,390,222,146
454,392,223,147
449,391,223,147
441,391,220,145
428,391,220,145
429,392,221,146
423,391,221,146
414,389,225,148
408,387,224,148
399,387,227,150
389,385,233,154
388,385,233,154
384,386,231,152
